16/01/2026,CARD TRANSACTION   UBER ATM,-60.52,102552.78
15/01/2026,CARD TRANSACTION   SPINNEYS ATM,-397.83,102154.95
15/01/2026,CARD TRANSACTION   EMARAT ATM,-98.23,102056.72
15/01/2026,CARD TRANSACTION   UBER ATM,-34.50,102022.22
15/01/2026,CARD TRANSACTION   UBER ATM,-52.59,101969.63
14/01/2026,CARD TRANSACTION   CARREFOUR ATM,-131.42,101838.21
14/01/2026,CARD TRANSACTION   CARREFOUR ATM,-203.07,101635.14
14/01/2026,CARD TRANSACTION   STARBUCKS ATM,-44.08,101591.06
14/01/2026,CARD TRANSACTION   NETFLIX ATM,-46.52,101544.54
13/01/2026,CARD TRANSACTION   CARREFOUR ATM,-289.48,101255.06
13/01/2026,CARD TRANSACTION   CARREFOUR ATM,-185.13,101069.93
13/01/2026,CARD TRANSACTION   SPINNEYS ATM,-396.25,100673.68
12/01/2026,CARD TRANSACTION   STARBUCKS ATM,-25.66,100648.02
12/01/2026,CARD TRANSACTION   STARBUCKS ATM,-21.74,100626.28
12/01/2026,CARD TRANSACTION   MCDONALDS ATM,-59.15,100567.13
12/01/2026,CARD TRANSACTION   MCDONALDS ATM,-57.14,100509.99
11/01/2026,CARD TRANSACTION   CARREFOUR ATM,-285.32,100224.67
11/01/2026,CARD TRANSACTION   STARBUCKS ATM,-46.61,100178.06
11/01/2026,CARD TRANSACTION   UBER ATM,-81.78,100096.28
10/01/2026,CARD TRANSACTION   STARBUCKS ATM,-37.49,100058.79
10/01/2026,CARD TRANSACTION   AMAZON.AE ATM,-426.33,99632.46
09/01/2026,CARD TRANSACTION   CARREFOUR ATM,-256.43,99376.03
09/01/2026,CARD TRANSACTION   SPINNEYS ATM,-336.75,99039.28
09/01/2026,CARD TRANSACTION   SPINNEYS ATM,-238.49,98800.79
09/01/2026,CARD TRANSACTION   STARBUCKS ATM,-39.01,98761.78
09/01/2026,CARD TRANSACTION   AMAZON.AE ATM,-135.15,98626.63
09/01/2026,CARD TRANSACTION   AMAZON.AE ATM,-223.98,98402.65
08/01/2026,CARD TRANSACTION   CARREFOUR ATM,-237.33,98165.32
08/01/2026,CARD TRANSACTION   NANDO'S ATM,-84.20,98081.12
07/01/2026,CARD TRANSACTION   EMARAT ATM,-89.77,97991.35
06/01/2026,CARD TRANSACTION   AMAZON.AE ATM,-302.25,97689.10
05/01/2026,CARD TRANSACTION   SPINNEYS ATM,-89.75,97599.35
05/01/2026,CARD TRANSACTION   MCDONALDS ATM,-69.26,97530.09
05/01/2026,CARD TRANSACTION   KFC ATM,-35.14,97494.95
05/01/2026,CARD TRANSACTION   KFC ATM,-54.35,97440.60
04/01/2026,CARD TRANSACTION   STARBUCKS ATM,-25.92,97414.68
04/01/2026,CARD TRANSACTION   EMARAT ATM,-110.79,97303.89
04/01/2026,CARD TRANSACTION   UBER ATM,-85.07,97218.82
03/01/2026,CARD TRANSACTION   STARBUCKS ATM,-49.24,97169.58
03/01/2026,CARD TRANSACTION   UBER ATM,-35.92,97133.66
02/01/2026,CARD TRANSACTION   KFC ATM,-79.57,97054.09
02/01/2026,CARD TRANSACTION   EMARAT ATM,-146.81,96907.28
01/01/2026,RENT TRANSFER,-8000.00,88907.28
01/01/2026,CARD TRANSACTION   CARREFOUR ATM,-103.55,88803.73
01/01/2026,CARD TRANSACTION   CARREFOUR ATM,-171.31,88632.42
01/01/2026,CARD TRANSACTION   SPINNEYS ATM,-160.41,88472.01
01/01/2026,CARD TRANSACTION   NANDO'S ATM,-139.41,88332.60
01/01/2026,CARD TRANSACTION   EMARAT ATM,-126.82,88205.78
01/01/2026,CARD TRANSACTION   UBER ATM,-84.78,88121.00
01/01/2026,CARD TRANSACTION   UBER ATM,-89.43,88031.57
31/12/2025,CARD TRANSACTION   KFC ATM,-48.79,87982.78
31/12/2025,CARD TRANSACTION   UBER ATM,-71.67,87911.11
31/12/2025,CARD TRANSACTION   NETFLIX ATM,-47.16,87863.95
31/12/2025,CARD TRANSACTION   NOON ATM,-139.62,87724.33
30/12/2025,CARD TRANSACTION   STARBUCKS ATM,-30.64,87693.69
30/12/2025,CARD TRANSACTION   KFC ATM,-71.55,87622.14
30/12/2025,CARD TRANSACTION   UBER ATM,-91.68,87530.46
29/12/2025,CARD TRANSACTION   SPINNEYS ATM,-183.39,87347.07
29/12/2025,CARD TRANSACTION   DU TELECOM ATM,-357.99,86989.08
29/12/2025,CARD TRANSACTION   NOON ATM,-216.02,86773.06
28/12/2025,CARD TRANSACTION   CARREFOUR ATM,-146.26,86626.80
28/12/2025,CARD TRANSACTION   MCDONALDS ATM,-71.22,86555.58
27/12/2025,CARD TRANSACTION   CARREFOUR ATM,-199.21,86356.37
27/12/2025,CARD TRANSACTION   CARREFOUR ATM,-239.50,86116.87
27/12/2025,CARD TRANSACTION   STARBUCKS ATM,-26.20,86090.67
27/12/2025,CARD TRANSACTION   STARBUCKS ATM,-33.01,86057.66
27/12/2025,CARD TRANSACTION   NANDO'S ATM,-153.85,85903.81
27/12/2025,CARD TRANSACTION   UBER ATM,-76.41,85827.40
26/12/2025,CARD TRANSACTION   CARREFOUR ATM,-165.51,85661.89
26/12/2025,CARD TRANSACTION   UBER ATM,-79.90,85581.99
25/12/2025,SALARY TRANSFER 12-2025,30000.00,115581.99
25/12/2025,CARD TRANSACTION   CARREFOUR ATM,-152.33,115429.66
25/12/2025,CARD TRANSACTION   MCDONALDS ATM,-59.57,115370.09
25/12/2025,CARD TRANSACTION   KFC ATM,-62.22,115307.87
25/12/2025,CARD TRANSACTION   UBER ATM,-96.44,115211.43
24/12/2025,CARD TRANSACTION   SPINNEYS ATM,-205.79,115005.64
24/12/2025,CARD TRANSACTION   STARBUCKS ATM,-44.03,114961.61
24/12/2025,CARD TRANSACTION   STARBUCKS ATM,-32.41,114929.20
24/12/2025,CARD TRANSACTION   STARBUCKS ATM,-26.03,114903.17
24/12/2025,CARD TRANSACTION   DEWA ATM,-765.29,114137.88
24/12/2025,CARD TRANSACTION   NOON ATM,-196.01,113941.87
23/12/2025,CARD TRANSACTION   CARREFOUR ATM,-115.97,113825.90
23/12/2025,CARD TRANSACTION   STARBUCKS ATM,-42.51,113783.39
23/12/2025,CARD TRANSACTION   STARBUCKS ATM,-40.21,113743.18
23/12/2025,CARD TRANSACTION   UBER ATM,-48.77,113694.41
23/12/2025,CARD TRANSACTION   NOON ATM,-213.61,113480.80
22/12/2025,CARD TRANSACTION   CARREFOUR ATM,-292.51,113188.29
22/12/2025,CARD TRANSACTION   STARBUCKS ATM,-31.21,113157.08
22/12/2025,CARD TRANSACTION   MCDONALDS ATM,-60.01,113097.07
22/12/2025,CARD TRANSACTION   MCDONALDS ATM,-46.48,113050.59
22/12/2025,CARD TRANSACTION   NOON ATM,-211.96,112838.63
21/12/2025,CARD TRANSACTION   CARREFOUR ATM,-56.23,112782.40
21/12/2025,CARD TRANSACTION   UBER ATM,-54.46,112727.94
21/12/2025,CARD TRANSACTION   UBER ATM,-67.81,112660.13
21/12/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-199.85,112460.28
20/12/2025,CARD TRANSACTION   MCDONALDS ATM,-61.59,112398.69
20/12/2025,CARD TRANSACTION   UBER ATM,-45.46,112353.23
19/12/2025,CARD TRANSACTION   STARBUCKS ATM,-31.21,112322.02
19/12/2025,CARD TRANSACTION   NANDO'S ATM,-160.78,112161.24
19/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-244.07,111917.17
18/12/2025,CARD TRANSACTION   SPINNEYS ATM,-287.79,111629.38
18/12/2025,CARD TRANSACTION   MCDONALDS ATM,-35.10,111594.28
18/12/2025,CARD TRANSACTION   KFC ATM,-59.25,111535.03
18/12/2025,CARD TRANSACTION   UBER ATM,-83.62,111451.41
18/12/2025,CARD TRANSACTION   UBER ATM,-38.78,111412.63
17/12/2025,CARD TRANSACTION   SPINNEYS ATM,-113.03,111299.60
17/12/2025,CARD TRANSACTION   STARBUCKS ATM,-33.30,111266.30
17/12/2025,CARD TRANSACTION   STARBUCKS ATM,-32.40,111233.90
17/12/2025,CARD TRANSACTION   STARBUCKS ATM,-25.28,111208.62
17/12/2025,CARD TRANSACTION   EMARAT ATM,-126.02,111082.60
16/12/2025,CARD TRANSACTION   EMARAT ATM,-80.35,111002.25
16/12/2025,CARD TRANSACTION   NOON ATM,-168.68,110833.57
15/12/2025,CARD TRANSACTION   SPINNEYS ATM,-379.92,110453.65
15/12/2025,CARD TRANSACTION   STARBUCKS ATM,-35.15,110418.50
15/12/2025,CARD TRANSACTION   MCDONALDS ATM,-71.76,110346.74
15/12/2025,CARD TRANSACTION   EMARAT ATM,-149.20,110197.54
15/12/2025,CARD TRANSACTION   UBER ATM,-38.78,110158.76
14/12/2025,CARD TRANSACTION   MCDONALDS ATM,-59.88,110098.88
14/12/2025,CARD TRANSACTION   MCDONALDS ATM,-51.13,110047.75
14/12/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-129.60,109918.15
13/12/2025,CARD TRANSACTION   UBER ATM,-89.98,109828.17
13/12/2025,CARD TRANSACTION   UBER ATM,-42.34,109785.83
12/12/2025,CARD TRANSACTION   CARREFOUR ATM,-115.64,109670.19
12/12/2025,CARD TRANSACTION   STARBUCKS ATM,-41.25,109628.94
12/12/2025,CARD TRANSACTION   EMARAT ATM,-104.68,109524.26
11/12/2025,CARD TRANSACTION   CARREFOUR ATM,-99.66,109424.60
11/12/2025,CARD TRANSACTION   STARBUCKS ATM,-24.20,109400.40
11/12/2025,CARD TRANSACTION   STARBUCKS ATM,-33.31,109367.09
11/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-237.55,109129.54
11/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-377.89,108751.65
10/12/2025,CARD TRANSACTION   CARREFOUR ATM,-257.77,108493.88
10/12/2025,CARD TRANSACTION   SPINNEYS ATM,-360.15,108133.73
10/12/2025,CARD TRANSACTION   UBER ATM,-74.48,108059.25
09/12/2025,CARD TRANSACTION   SPINNEYS ATM,-382.32,107676.93
09/12/2025,CARD TRANSACTION   EMARAT ATM,-144.23,107532.70
09/12/2025,CARD TRANSACTION   EMARAT ATM,-104.78,107427.92
09/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-252.39,107175.53
08/12/2025,CARD TRANSACTION   CARREFOUR ATM,-82.30,107093.23
07/12/2025,CARD TRANSACTION   CARREFOUR ATM,-121.46,106971.77
07/12/2025,CARD TRANSACTION   NANDO'S ATM,-127.72,106844.05
06/12/2025,CARD TRANSACTION   CARREFOUR ATM,-199.77,106644.28
06/12/2025,CARD TRANSACTION   MCDONALDS ATM,-72.10,106572.18
06/12/2025,CARD TRANSACTION   NANDO'S ATM,-88.41,106483.77
06/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-194.81,106288.96
05/12/2025,CARD TRANSACTION   STARBUCKS ATM,-46.98,106241.98
05/12/2025,CARD TRANSACTION   KFC ATM,-75.29,106166.69
04/12/2025,CARD TRANSACTION   CARREFOUR ATM,-126.83,106039.86
04/12/2025,CARD TRANSACTION   STARBUCKS ATM,-24.56,106015.30
04/12/2025,CARD TRANSACTION   AMAZON.AE ATM,-291.62,105723.68
03/12/2025,CARD TRANSACTION   SPINNEYS ATM,-220.43,105503.25
03/12/2025,CARD TRANSACTION   EMARAT ATM,-138.07,105365.18
01/12/2025,RENT TRANSFER,-8000.00,97365.18
01/12/2025,CARD TRANSACTION   STARBUCKS ATM,-49.66,97315.52
01/12/2025,CARD TRANSACTION   EMARAT ATM,-86.73,97228.79
01/12/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-87.61,97141.18
30/11/2025,CARD TRANSACTION   STARBUCKS ATM,-47.72,97093.46
30/11/2025,CARD TRANSACTION   NANDO'S ATM,-167.93,96925.53
30/11/2025,CARD TRANSACTION   DEWA ATM,-661.01,96264.52
29/11/2025,CARD TRANSACTION   STARBUCKS ATM,-40.43,96224.09
29/11/2025,CARD TRANSACTION   UBER ATM,-87.05,96137.04
29/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-274.97,95862.07
28/11/2025,CARD TRANSACTION   KFC ATM,-50.72,95811.35
28/11/2025,CARD TRANSACTION   EMARAT ATM,-100.51,95710.84
28/11/2025,CARD TRANSACTION   UBER ATM,-30.94,95679.90
27/11/2025,CARD TRANSACTION   CARREFOUR ATM,-291.44,95388.46
27/11/2025,CARD TRANSACTION   SPINNEYS ATM,-102.65,95285.81
27/11/2025,CARD TRANSACTION   DU TELECOM ATM,-319.71,94966.10
27/11/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-99.33,94866.77
27/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-178.64,94688.13
26/11/2025,CARD TRANSACTION   STARBUCKS ATM,-44.43,94643.70
26/11/2025,CARD TRANSACTION   EMARAT ATM,-129.50,94514.20
26/11/2025,CARD TRANSACTION   UBER ATM,-69.72,94444.48
26/11/2025,CARD TRANSACTION   NOON ATM,-52.48,94392.00
26/11/2025,CARD TRANSACTION   NOON ATM,-255.95,94136.05
26/11/2025,CARD TRANSACTION   NOON ATM,-53.84,94082.21
25/11/2025,SALARY TRANSFER 11-2025,30000.00,124082.21
25/11/2025,CARD TRANSACTION   EMARAT ATM,-101.56,123980.65
25/11/2025,CARD TRANSACTION   UBER ATM,-48.32,123932.33
24/11/2025,CARD TRANSACTION   STARBUCKS ATM,-50.00,123882.33
24/11/2025,CARD TRANSACTION   UBER ATM,-50.18,123832.15
24/11/2025,CARD TRANSACTION   NOON ATM,-165.02,123667.13
23/11/2025,CARD TRANSACTION   CARREFOUR ATM,-71.53,123595.60
23/11/2025,CARD TRANSACTION   STARBUCKS ATM,-27.74,123567.86
23/11/2025,CARD TRANSACTION   MCDONALDS ATM,-74.99,123492.87
22/11/2025,CARD TRANSACTION   STARBUCKS ATM,-39.56,123453.31
22/11/2025,CARD TRANSACTION   MCDONALDS ATM,-74.97,123378.34
22/11/2025,CARD TRANSACTION   UBER ATM,-94.87,123283.47
21/11/2025,CARD TRANSACTION   CARREFOUR ATM,-126.39,123157.08
21/11/2025,CARD TRANSACTION   SPINNEYS ATM,-275.50,122881.58
21/11/2025,CARD TRANSACTION   KFC ATM,-73.11,122808.47
20/11/2025,CARD TRANSACTION   SPINNEYS ATM,-372.72,122435.75
20/11/2025,CARD TRANSACTION   SPINNEYS ATM,-360.22,122075.53
20/11/2025,CARD TRANSACTION   STARBUCKS ATM,-41.51,122034.02
20/11/2025,CARD TRANSACTION   STARBUCKS ATM,-25.73,122008.29
20/11/2025,CARD TRANSACTION   MCDONALDS ATM,-59.62,121948.67
20/11/2025,CARD TRANSACTION   EMARAT ATM,-137.04,121811.63
20/11/2025,CARD TRANSACTION   NOON ATM,-120.96,121690.67
19/11/2025,CARD TRANSACTION   CARREFOUR ATM,-267.75,121422.92
19/11/2025,CARD TRANSACTION   SPINNEYS ATM,-348.93,121073.99
19/11/2025,CARD TRANSACTION   STARBUCKS ATM,-23.25,121050.74
19/11/2025,CARD TRANSACTION   MCDONALDS ATM,-32.67,121018.07
19/11/2025,CARD TRANSACTION   NANDO'S ATM,-87.98,120930.09
18/11/2025,CARD TRANSACTION   CARREFOUR ATM,-137.96,120792.13
17/11/2025,CARD TRANSACTION   CARREFOUR ATM,-246.19,120545.94
17/11/2025,CARD TRANSACTION   KFC ATM,-35.26,120510.68
17/11/2025,CARD TRANSACTION   UBER ATM,-92.05,120418.63
17/11/2025,CARD TRANSACTION   NETFLIX ATM,-44.35,120374.28
17/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-450.76,119923.52
16/11/2025,CARD TRANSACTION   CARREFOUR ATM,-246.53,119676.99
16/11/2025,CARD TRANSACTION   CARREFOUR ATM,-265.57,119411.42
16/11/2025,CARD TRANSACTION   STARBUCKS ATM,-37.21,119374.21
16/11/2025,CARD TRANSACTION   STARBUCKS ATM,-25.97,119348.24
16/11/2025,CARD TRANSACTION   MCDONALDS ATM,-63.63,119284.61
16/11/2025,CARD TRANSACTION   UBER ATM,-37.10,119247.51
15/11/2025,CARD TRANSACTION   STARBUCKS ATM,-36.49,119211.02
15/11/2025,CARD TRANSACTION   MCDONALDS ATM,-56.48,119154.54
15/11/2025,CARD TRANSACTION   NOON ATM,-88.18,119066.36
14/11/2025,CARD TRANSACTION   SPINNEYS ATM,-188.04,118878.32
14/11/2025,CARD TRANSACTION   STARBUCKS ATM,-28.17,118850.15
14/11/2025,CARD TRANSACTION   MCDONALDS ATM,-40.89,118809.26
14/11/2025,CARD TRANSACTION   EMARAT ATM,-103.75,118705.51
14/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-137.87,118567.64
13/11/2025,CARD TRANSACTION   CARREFOUR ATM,-204.90,118362.74
12/11/2025,CARD TRANSACTION   KFC ATM,-44.50,118318.24
12/11/2025,CARD TRANSACTION   UBER ATM,-55.69,118262.55
12/11/2025,CARD TRANSACTION   UBER ATM,-68.08,118194.47
11/11/2025,CARD TRANSACTION   KFC ATM,-35.23,118159.24
11/11/2025,CARD TRANSACTION   EMARAT ATM,-86.55,118072.69
11/11/2025,CARD TRANSACTION   UBER ATM,-89.02,117983.67
11/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-343.66,117640.01
11/11/2025,CARD TRANSACTION   AMAZON.AE ATM,-383.78,117256.23
10/11/2025,CARD TRANSACTION   CARREFOUR ATM,-287.67,116968.56
10/11/2025,CARD TRANSACTION   SPINNEYS ATM,-127.79,116840.77
10/11/2025,CARD TRANSACTION   STARBUCKS ATM,-45.82,116794.95
10/11/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-84.95,116710.00
09/11/2025,CARD TRANSACTION   CARREFOUR ATM,-278.24,116431.76
09/11/2025,CARD TRANSACTION   MCDONALDS ATM,-54.68,116377.08
09/11/2025,CARD TRANSACTION   MCDONALDS ATM,-40.48,116336.60
09/11/2025,CARD TRANSACTION   UBER ATM,-44.87,116291.73
08/11/2025,CARD TRANSACTION   UBER ATM,-30.44,116261.29
07/11/2025,CARD TRANSACTION   STARBUCKS ATM,-28.63,116232.66
07/11/2025,CARD TRANSACTION   STARBUCKS ATM,-46.46,116186.20
07/11/2025,CARD TRANSACTION   NANDO'S ATM,-168.12,116018.08
07/11/2025,CARD TRANSACTION   NOVO CINEMAS ATM,-134.34,115883.74
06/11/2025,CARD TRANSACTION   STARBUCKS ATM,-20.89,115862.85
06/11/2025,CARD TRANSACTION   EMARAT ATM,-117.36,115745.49
06/11/2025,CARD TRANSACTION   UBER ATM,-39.54,115705.95
05/11/2025,CARD TRANSACTION   CARREFOUR ATM,-149.56,115556.39
05/11/2025,CARD TRANSACTION   MCDONALDS ATM,-79.84,115476.55
05/11/2025,CARD TRANSACTION   EMARAT ATM,-99.99,115376.56
05/11/2025,CARD TRANSACTION   UBER ATM,-56.08,115320.48
04/11/2025,CARD TRANSACTION   CARREFOUR ATM,-161.88,115158.60
04/11/2025,CARD TRANSACTION   STARBUCKS ATM,-41.20,115117.40
04/11/2025,CARD TRANSACTION   STARBUCKS ATM,-34.89,115082.51
03/11/2025,CARD TRANSACTION   STARBUCKS ATM,-36.22,115046.29
02/11/2025,CARD TRANSACTION   CARREFOUR ATM,-101.38,114944.91
02/11/2025,CARD TRANSACTION   NANDO'S ATM,-141.30,114803.61
01/11/2025,RENT TRANSFER,-8000.00,106803.61
01/11/2025,CARD TRANSACTION   CARREFOUR ATM,-78.31,106725.30
01/11/2025,CARD TRANSACTION   SPINNEYS ATM,-135.63,106589.67
